enrollment_id,truth
48718,1
48721,1
48725,1
48726,0
48727,0
48728,1
48729,1
48730,1
48731,1
48732,0
48733,0
48734,1
48737,1
48740,1
48741,1
48742,1
48743,1
48744,0
48745,0
48747,1
48748,0
48750,1
48751,1
48752,1
48753,0
48754,0
48756,1
48760,1
48762,0
48763,1
48764,0
48766,1
48770,1
48772,0
48774,1
48776,1
48783,1
48784,0
48785,0
48786,1
48787,1
48788,0
48789,0
48791,0
48792,1
48793,0
48801,0
48803,0
48807,0
48811,1
48812,0
48816,0
48818,1
48827,0
48830,1
48833,1
48836,1
48838,0
48845,1
48848,1
48852,0
48854,1
48856,0
48858,1
48860,1
48861,1
48862,1
48863,1
48864,1
48865,1
48869,0
48870,0
48871,1
48874,1
48876,0
48879,0
48882,1
48884,1
48885,1
48888,1
48890,1
48895,1
48896,0
48899,1
48900,1
48902,1
48903,0
48904,1
48905,1
48906,0
48908,1
48909,1
48911,0
48920,0
48922,1
48924,0
48926,1
48928,0
48936,1
48940,0
48942,1
48945,1
48947,1
48948,1
48949,1
48952,1
48953,0
48959,1
48963,1
48965,0
48967,0
48969,1
48972,0
48973,0
48975,1
48976,0
48977,1
48978,1
48979,1
48981,1
48989,1
48991,1
48994,0
48995,0
48997,1
49001,1
49007,0
49008,1
49011,0
49014,1
49016,1
49017,1
49018,0
49019,0
49020,1
49022,1
49024,0
49025,1
49026,1
49027,1
49028,1
49030,1
49031,1
49032,1
49036,1
49039,1
49042,0
49043,1
49044,0
49045,1
49047,1
49048,1
49049,0
49052,0
49054,1
49056,1
49058,1
49060,1
49062,0
49065,1
49066,0
49068,1
49070,0
49073,1
49075,1
49076,0
49080,1
49081,1
49083,1
49085,0
49092,1
49093,1
49094,1
49096,0
49097,1
49101,1
49102,1
49104,0
49106,0
49111,0
49115,1
49116,1
49117,0
49118,1
49122,1
49129,0
49131,1
49132,0
49134,0
49135,0
49137,1
49139,1
49140,1
49141,1
49143,0
49146,0
49147,1
49152,1
49155,0
49156,1
49158,0
49160,1
49161,0
49163,1
49164,1
49167,0
49170,1
49171,1
49174,0
49177,0
49180,1
49182,1
49186,1
49187,1
49188,1
49190,1
49191,1
49194,1
49196,0
49198,1
49199,0
49200,0
49204,1
49211,0
49212,0
49217,1
49220,0
49224,1
49228,0
49229,1
49232,1
49233,1
49234,1
49235,1
49237,1
49240,0
49241,0
49242,0
49245,1
49246,1
49249,1
49250,0
49252,0
49256,1
49259,1
49260,1
49261,1
49262,1
49266,0
49267,0
49268,0
49269,0
49270,0
49275,1
49281,1
49282,1
49284,1
49287,1
49288,1
49289,1
49290,0
49291,1
49293,1
49296,1
49298,1
49306,1
49307,0
49311,1
49313,0
49317,1
49320,0
49324,1
49326,1
49327,1
49331,1
49333,1
49339,1
49342,1
49343,0
49344,0
49350,1
49352,0
49353,1
49354,0
49355,1
49357,0
49359,1
49361,1
49364,0
49367,0
49368,1
49375,1
49376,1
49379,1
49381,1
49382,1
49385,0
49388,0
49390,0
49391,1
49393,0
49397,0
49400,0
49404,0
49405,0
49406,1
49408,1
49409,0
49410,1
49412,1
49413,1
49419,0
49420,1
49425,1
49427,1
49428,0
49429,1
49438,1
49440,1
49441,1
49446,1
49447,0
49448,0
49450,1
49453,1
49455,0
49457,1
49459,1
49464,0
49465,1
49466,0
49468,0
49470,1
49471,0
49474,0
49477,0
49481,0
49482,1
49484,1
49491,1
49492,0
49493,1
49494,0
49497,1
49498,1
49500,1
49501,1
49505,0
49506,0
49507,1
49508,1
49509,0
49512,1
49514,1
49516,0
49518,1
49520,1
49522,0
49523,1
49524,1
49525,1
49526,1
49527,0
49528,1
49534,1
49535,0
49537,1
49538,1
49539,1
49540,0
49542,0
49546,0
49557,1
49558,1
49560,0
49561,0
49562,1
49566,1
49568,1
49571,0
49578,1
49579,0
49580,1
49581,0
49584,1
49586,1
49587,0
49593,1
49594,1
49597,1
49598,1
49599,1
49600,1
49605,1
49606,0
49607,0
49612,1
49614,1
49618,1
49619,1
49621,1
49622,0
49623,0
49624,0
49625,0
49628,1
49631,1
49632,1
49635,1
49636,1
49644,1
49645,0
49647,0
49651,1
49653,0
49658,1
49660,1
49663,1
49665,0
49668,1
49669,1
49671,1
49672,0
49673,1
49675,1
49676,0
49677,1
49678,0
49680,1
49681,0
49684,0
49685,1
49688,1
49689,1
49692,1
49695,1
49698,0
49699,1
49702,1
49704,0
49706,1
49708,1
49709,0
49713,0
49714,0
49715,1
49717,1
49719,0
49721,1
49723,1
49725,1
49727,1
49728,1
49729,1
49730,0
49733,1
49735,0
49736,1
49737,1
49739,1
49740,1
49741,1
49742,0
49744,0
49746,0
49748,1
49752,0
49757,0
49758,1
49760,0
49761,1
49764,1
49765,1
49767,1
49769,1
49771,0
49776,1
49779,0
49782,1
49784,1
49791,0
49793,0
49795,1
49798,1
49799,0
49805,0
49806,0
49807,1
49808,0
49814,1
49816,0
49819,1
49822,1
49823,1
49824,1
49825,1
49828,1
49830,1
49831,1
49832,0
49833,1
49834,1
49835,1
49843,0
49844,0
49846,0
49847,1
49849,1
49850,1
49851,0
49852,1
49853,1
49854,1
49857,1
49859,1
49860,1
49861,1
49864,1
49867,0
49870,1
49875,0
49878,0
49879,0
49880,0
49884,1
49885,0
49887,0
49889,0
49893,1
49899,1
49902,0
49903,1
49904,1
49907,1
49912,1
49917,1
49920,1
49922,0
49923,1
49924,1
49925,0
49926,0
49928,0
49929,0
49932,0
49934,1
49936,0
49938,0
49939,1
49940,1
49941,1
49942,0
49944,0
49945,1
49947,0
49948,1
49951,0
49953,1
49959,0
49960,0
49961,1
49962,1
49963,1
49964,1
49970,1
49972,0
49973,0
49974,1
49975,0
49977,0
49980,1
49981,1
49982,0
49984,1
49986,0
49991,1
49992,1
49993,1
49994,1
49996,1
50000,1
50006,0
50008,1
50010,1
50015,1
50017,0
50019,1
50021,1
50023,1
50024,0
50027,0
50028,0
50031,1
50032,0
50033,1
50034,1
50035,1
50037,1
50038,1
50042,0
50050,0
50052,1
50053,1
50056,0
50057,0
50061,1
50062,1
50063,0
50065,1
50066,1
50069,1
50070,1
50074,0
50075,1
50079,1
50080,0
50082,0
50084,1
50085,0
50086,1
50088,0
50089,1
50090,1
50093,0
50094,0
50096,1
50101,0
50102,0
50103,1
50106,1
50107,1
50108,0
50109,1
50110,1
50111,1
50114,0
50115,0
50119,1
50123,0
50125,1
50126,1
50127,1
50128,1
50132,1
50134,1
50135,1
50137,0
50138,1
50142,0
50149,1
50150,1
50154,1
50156,0
50157,1
50160,0
50161,0
50162,0
50163,1
50170,1
50173,1
50179,0
50180,1
50185,0
50186,0
50187,1
50190,0
50191,0
50192,0
50194,1
50197,0
50201,0
50202,1
50203,0
50205,1
50208,1
50212,1
50214,1
50216,1
50218,0
50221,0
50223,0
50224,1
50230,1
50232,1
50235,1
50237,1
50238,1
50240,0
50241,1
50245,1
50247,0
50249,0
50250,1
50253,0
50255,0
50258,0
50260,1
50262,0
50265,1
50268,0
50269,0
50270,0
50275,1
50278,0
50281,0
50284,1
50285,1
50291,0
50292,1
50293,1
50294,0
50297,1
50299,1
50300,1
50303,1
50305,1
50307,1
50310,1
50313,1
50314,1
50320,0
50322,1
50323,0
50326,1
50327,1
50328,1
50330,0
50331,1
50332,0
50338,0
50341,1
50343,0
50344,1
50349,1
50350,0
50352,1
50354,1
50356,0
50361,1
50362,1
50368,1
50371,0
50373,1
50375,1
50376,1
50380,0
50381,0
50383,0
50387,1
50388,0
50389,0
50391,1
50392,1
50393,0
50394,1
50401,0
50405,1
50406,0
50408,1
50412,1
50417,1
50419,1
50422,1
50424,1
50426,0
50429,1
50435,1
50440,1
50441,0
50447,0
50448,0
50455,0
50456,1
50457,1
50460,1
50464,0
50465,0
50468,1
50469,1
50470,1
50471,1
50473,0
50474,0
50475,1
50476,0
50478,0
50479,0
50481,1
50482,0
50485,0
50486,0
50492,0
50495,0
50499,1
50507,1
50511,1
50514,1
50516,0
50517,1
50519,1
50520,1
50522,1
50523,1
50525,0
50526,1
50534,1
50536,1
50538,1
50541,1
50549,1
50551,0
50557,1
50558,1
50559,1
50562,0
50564,0
50565,0
50567,0
50568,0
50569,1
50571,1
50572,1
50574,1
50575,0
50580,0
50581,1
50586,1
50587,0
50589,0
50590,1
50592,0
50593,1
50594,1
50596,0
50597,1
50599,0
50601,0
50602,0
50604,1
50606,1
50607,0
50609,0
50613,1
50616,1
50618,0
50619,1
50623,1
50624,0
50625,1
50626,0
50628,1
50629,1
50631,0
50632,1
50634,0
50637,1
50643,0
50645,1
50648,0
50655,1
50657,1
50659,0
50664,0
50665,0
50666,1
50667,0
50669,1
50670,0
50672,0
50675,1
50676,1
50681,1
50682,1
50684,0
50685,0
50690,1
50691,0
50692,1
50693,1
50694,1
50696,1
50701,1
50703,1
50704,0
50712,1
50719,0
50721,0
50724,1
50725,1
50726,1
50727,1
50729,0
50731,0
50733,0
50736,1
50738,1
50749,1
50750,0
50751,1
50753,1
50755,1
50758,1
50759,0
50764,0
50767,1
50768,1
50769,1
50771,1
50776,1
50777,0
50780,0
50781,0
50783,0
50784,0
50786,1
50788,1
50791,1
50792,0
50793,1
50795,1
50796,1
50797,0
50798,0
50799,1
50800,1
50802,0
50803,1
50805,0
50806,1
50807,0
50808,0
50810,0
50813,1
50816,1
50818,1
50820,1
50821,1
50826,1
50827,1
50837,1
50839,0
50841,0
50843,1
50844,1
50845,0
50846,1
50847,0
52399,1
52404,1
52405,1
52406,0
52409,0
52410,0
52411,1
52412,1
52414,1
52416,1
52418,1
52422,1
52425,1
52426,1
52427,1
52430,1
52432,1
52434,0
52436,1
52437,1
52439,1
52440,0
52441,1
52445,0
52448,0
52449,0
52450,1
52452,0
52453,0
52458,1
52461,0
52463,1
52464,0
52465,0
52466,1
52467,0
52469,1
52470,0
52471,1
52475,1
52483,0
52485,1
52488,0
52489,1
52490,1
52491,0
52494,1
52496,1
52502,1
52505,0
52509,0
52512,0
52513,1
52517,0
52519,1
52525,1
52526,1
52532,0
52533,1
52535,1
52539,0
52544,1
52547,1
52549,1
52550,0
52551,0
52553,1
52554,0
52558,1
52565,1
52567,0
52568,0
52572,0
52574,0
52577,0
52579,1
52581,0
52582,1
52584,1
52585,1
52586,0
52588,0
52589,0
52590,0
52591,1
52593,1
52594,1
52598,1
52600,1
52601,0
52606,1
52608,1
52609,1
52611,1
52613,1
52618,0
52619,1
52623,1
52627,1
52628,0
52632,0
52633,0
52635,1
52636,0
52638,1
52640,1
52643,1
52644,0
52647,1
52648,0
52651,0
52652,0
52653,1
52654,1
52656,0
52660,1
52663,0
52664,1
52673,1
52674,0
52676,1
52678,0
52679,1
52680,1
52681,1
52682,0
52683,1
52684,1
52686,1
52688,0
52697,0
52700,0
52702,1
52703,1
52707,1
52708,1
52709,1
52714,1
52715,0
52719,1
52720,0
52724,1
52725,1
52726,0
52729,1
52730,0
52732,0
52734,0
52738,1
52740,0
52743,0
52749,1
52754,0
52759,1
52762,1
52764,1
52765,0
52769,0
52771,1
52773,0
52776,0
52779,0
52780,1
52782,1
52786,1
52787,1
52788,0
52793,0
52794,1
52795,0
52801,1
52802,1
52805,1
52806,1
52808,0
52810,0
52813,1
52814,1
52815,1
52817,1
52818,1
52821,0
52823,0
52830,1
52831,1
52832,1
52834,0
52837,0
52841,1
52842,1
52845,0
52850,1
52851,1
52853,0
52855,0
52856,1
52857,0
52859,1
52862,1
52870,1
52875,1
52877,1
52878,0
52879,0
52881,1
52883,0
52887,0
52888,1
52891,1
52892,1
52895,1
52897,1
52898,1
52899,1
52901,0
52907,0
52908,1
52913,1
52915,0
52919,1
52922,0
52923,0
52924,1
52925,0
52928,1
52930,1
52945,1
52948,1
52952,1
52954,1
52957,1
52960,0
52961,0
52963,1
52965,1
52967,0
52968,1
52969,1
52970,0
52977,1
52980,1
52982,0
52984,0
52985,1
52986,1
52989,0
52994,1
53001,1
53002,1
53007,0
53009,1
53014,1
53016,1
53018,0
53021,0
53023,0
53024,1
53028,1
53031,0
53032,1
53036,1
53038,1
53039,0
53041,0
53043,0
53044,1
53045,1
53055,1
53056,1
53060,0
53061,1
53066,0
53074,1
53075,1
53076,0
53081,0
53082,1
53083,1
53086,0
53087,1
53088,1
53091,1
53094,0
53095,1
53098,1
53099,1
53101,1
53102,1
53103,1
53104,1
53105,0
53109,0
53110,0
53111,1
53112,0
53114,1
53116,1
53117,0
53120,0
53123,1
53135,0
53141,1
53142,0
53143,0
53144,1
53148,1
53151,0
53152,1
53156,1
53157,1
53158,1
53159,1
53160,1
53162,1
53164,1
53165,1
53166,1
53173,1
53178,1
53179,1
53182,1
53183,1
53184,1
53187,1
53188,1
53189,1
53190,0
53197,1
53199,1
53203,1
53205,0
53206,0
53210,1
53211,1
53212,1
53213,1
53215,1
53216,1
53220,1
53221,0
53224,1
53228,1
53231,1
53233,0
53234,1
53236,1
53239,0
53242,1
53244,1
53245,1
53250,1
53252,1
53253,0
53264,0
53265,1
53267,1
53272,1
53273,1
53274,0
53276,0
53277,1
53279,1
53282,1
53290,1
53292,1
53293,1
53297,0
53300,1
53304,1
53310,0
53311,1
53315,1
53316,1
53318,1
53319,1
53323,0
53324,1
53327,1
53328,1
53330,1
53333,1
53334,1
53337,1
53338,1
53341,0
53343,1
53345,1
53348,1
53349,1
53353,1
53355,1
53356,0
53358,1
53361,1
53362,1
53363,1
53366,0
53367,0
53369,1
53375,1
53378,0
53379,1
53384,1
53391,1
53393,1
53394,1
53395,1
53403,1
53409,1
53413,1
53414,1
53415,1
53422,1
53425,1
53426,1
53429,0
53430,1
53431,1
53433,1
53436,1
53437,0
53440,1
53441,1
53442,1
53448,0
53450,1
53455,0
53458,1
53463,1
53466,1
53468,0
53472,0
53473,1
53474,1
53475,1
53477,0
53480,1
53481,1
53485,1
53486,0
53487,0
53488,0
53490,1
53492,1
53495,1
53498,1
53502,0
53510,1
53513,1
53515,1
53517,1
53518,1
53520,1
53522,1
53524,0
53527,0
53528,0
53531,1
53533,1
53536,1
53539,0
53541,0
53542,1
53547,0
53548,1
53549,1
53550,0
53551,1
53554,0
53555,1
53556,1
53558,0
53560,1
53562,1
53566,1
53568,1
53570,1
53573,0
53574,1
53575,1
53581,1
53582,1
53583,1
53584,0
53586,0
53588,1
53589,1
53590,1
53592,0
53597,0
53599,0
53600,1
53603,1
53608,0
53613,1
53614,1
53617,0
53618,1
53619,0
53621,1
53623,0
53627,1
53628,1
53631,1
53636,1
53648,0
53651,1
53654,0
53656,0
53658,0
53660,1
53661,1
53662,1
53663,0
53667,1
53670,1
53673,1
53674,1
53676,1
53678,1
53679,1
53683,1
53684,0
53686,1
53687,1
53688,1
53690,1
53691,1
53695,1
53698,1
53705,0
53706,1
53708,1
53709,0
53710,1
53711,1
53712,1
53713,1
53714,1
53715,1
53716,1
53717,1
53719,1
53720,1
53725,0
53729,0
53730,1
53736,0
53738,1
53739,1
53743,0
53747,1
53749,1
53750,1
53752,1
53758,1
53759,1
53761,1
53764,1
53771,1
53772,0
53777,1
53780,0
53781,1
53782,1
53783,0
53784,1
53789,1
53790,1
53791,1
53793,1
53797,1
53798,1
53800,1
53801,1
53802,1
53804,1
53806,0
53808,1
53810,1
53813,1
53814,1
53815,0
53817,1
53823,1
53824,1
53827,1
53828,1
53829,1
53831,1
53832,1
53838,0
53839,1
53841,1
53842,1
53843,1
53844,1
53845,1
53846,1
53851,1
53852,1
53854,1
53857,1
53858,0
53859,1
53861,0
53863,1
53875,1
53877,1
53881,1
53884,1
53890,0
53895,1
53896,0
53897,1
53904,0
53906,1
53909,1
53912,0
53913,1
53915,1
53917,1
53923,0
53925,1
53926,0
53929,0
53931,1
53934,1
53941,1
53943,1
53944,1
53947,1
53954,1
53957,1
53960,0
53962,1
53963,1
53964,1
53967,1
53968,1
53972,1
53976,0
53977,1
53978,1
53980,0
53981,1
53982,0
53983,1
53992,1
53998,0
53999,1
54001,0
54002,1
54009,0
54011,0
54013,1
54015,1
54016,0
54018,0
54020,1
54025,1
54026,0
54027,1
54028,1
54029,0
54031,1
54032,1
54037,1
54038,0
54042,1
54043,0
54044,0
54049,1
54050,1
54057,1
54060,1
54062,1
54063,1
54068,1
54069,0
54071,1
54076,0
54078,1
54079,1
54080,1
54081,0
54082,1
54085,1
54092,1
54094,0
54098,1
54102,1
54106,1
54108,1
54109,1
54110,1
54111,1
54113,1
54119,0
54121,1
54122,0
54123,1
54128,1
54129,0
54132,0
54133,1
54134,1
54138,1
54140,1
54145,1
54152,1
54153,1
54154,1
54158,0
54160,1
54161,1
54162,1
54164,1
54165,1
54167,1
54168,1
54173,1
54176,0
54179,1
54180,1
54182,1
54183,1
54185,0
54188,0
54194,0
54200,1
54202,1
54205,0
54208,1
54212,0
54213,1
54220,1
54223,1
54225,1
54226,1
54231,1
54232,1
54235,0
54236,1
54241,1
54252,1
54254,0
54257,1
54261,1
54262,1
54266,0
54268,1
54273,1
54275,1
54281,1
54287,1
54291,1
54296,1
54297,1
54298,1
54299,1
54300,1
54306,0
54308,1
54316,1
54321,0
54324,1
54335,1
54338,0
54343,0
54350,0
54355,0
54359,1
54360,0
54361,0
54366,1
54368,1
54369,1
54372,1
54385,0
54389,1
54393,1
54394,0
54395,1
54398,0
54399,1
54401,1
54404,1
54405,1
54411,1
54412,1
54415,0
54419,0
54421,1
54422,0
54423,0
54425,1
54427,1
54432,1
54434,1
54437,1
54447,1
54448,1
54449,1
54453,1
54458,1
54462,1
54464,1
54467,0
54468,1
54472,1
54479,1
54480,0
54484,1
54485,1
54487,1
54491,0
54494,1
54502,0
54506,1
54509,1
54512,0
54514,1
54517,1
54518,0
54523,1
54524,0
54525,1
54527,1
54530,0
54536,1
54541,1
54544,1
54548,1
54553,1
54554,1
54555,1
54558,1
54568,1
54572,1
54573,1
54574,1
54575,0
54577,1
54580,1
54582,1
54664,0
54665,0
54666,1
54668,1
54675,0
54678,1
54682,1
54684,1
54685,1
54686,0
54692,0
54694,1
54695,0
54696,0
54697,1
54698,1
54699,1
54700,0
54707,1
54711,0
54715,0
54716,1
54717,0
54719,0
54720,1
54723,0
54724,0
54728,1
54729,0
54730,1
54731,1
54734,0
54735,0
54736,0
54737,1
54743,0
54744,0
54745,1
54746,0
54752,0
54755,1
54756,1
54757,0
54758,1
54759,0
54761,0
54763,0
54766,0
54768,1
54769,1
54770,1
54771,0
54774,1
54776,0
54777,0
54778,1
54783,0
54793,1
54794,1
54795,0
54796,0
54797,0
54799,1
54810,0
54812,0
54817,0
54819,1
54820,1
54822,1
54823,1
54824,1
54827,0
54835,0
54841,0
54843,1
54845,1
54853,1
54857,1
54860,1
54861,1
54863,0
54864,1
54871,1
54873,1
54876,1
54878,0
54879,1
54882,1
54884,0
54885,0
54888,1
54892,0
54897,0
54901,1
54905,1
54906,1
54909,1
54910,1
54913,1
54916,1
54917,1
54921,1
54923,0
54924,1
54927,1
54929,0
54933,0
54937,1
54940,0
54942,0
54946,0
54947,1
54949,0
54950,1
54953,0
54954,0
54955,0
54960,1
54963,1
54964,1
54967,1
54973,1
54974,1
54975,1
54979,1
54985,1
54989,1
54995,1
54999,1
55004,0
55010,1
55013,0
55015,1
55017,1
55029,0
55030,0
55033,0
55037,1
55038,0
55039,1
55040,1
55041,1
55042,0
55045,0
55047,0
55051,0
55058,0
55064,1
55066,1
55070,1
55072,0
55074,0
55075,1
55077,1
55082,1
55083,0
55085,1
55095,1
55098,0
55099,0
55100,0
55101,1
55105,1
55107,1
55114,1
55116,0
55117,1
55123,1
55124,0
55125,0
55134,0
55135,1
55136,1
55137,0
55138,0
55139,1
55142,1
55145,1
55147,1
55151,1
55152,1
55153,1
55154,1
55155,1
55161,1
55163,1
55164,1
55170,1
55177,1
55179,1
55181,0
55182,1
55185,0
55188,0
55189,1
55196,1
55197,1
55199,1
55200,0
55202,0
55204,1
55205,1
55211,1
55213,1
55216,0
55219,0
55220,1
55223,0
55226,0
55227,0
55228,0
55234,0
55235,1
55236,1
55237,0
55242,1
55244,1
55247,0
55248,1
55250,0
55251,1
55252,0
55253,0
55265,0
55270,1
55272,1
55280,1
55281,0
55283,1
55289,0
55290,1
55297,0
55301,0
55305,0
55312,1
55319,0
55322,1
55323,0
55326,1
55327,1
55337,0
55340,1
55342,0
55343,1
55344,1
55345,0
55346,0
55356,0
55357,1
55358,0
55359,1
55360,0
55364,1
55365,1
55366,0
55367,1
55369,0
55376,0
55384,0
55385,0
55387,1
55388,1
55393,0
55397,0
55401,1
55402,1
55403,1
55404,0
55405,1
55408,0
55414,0
55415,0
55417,0
55419,0
55420,0
55421,1
55422,1
55425,0
55426,0
55427,0
55435,1
55436,1
55437,1
55438,1
55440,1
55442,1
55443,1
55447,0
55448,1
55449,0
55452,1
55464,0
55466,0
55468,0
55474,0
55475,1
55480,1
55481,1
55483,0
55484,0
55489,0
55490,1
55491,0
55492,0
55493,1
55503,1
55505,0
55508,1
55511,1
55513,1
55515,1
55516,1
55519,0
55520,1
55521,1
55523,1
55524,1
55526,0
55527,1
55529,1
55532,1
55537,0
55539,0
55540,1
55544,1
55545,1
55546,1
55553,0
55557,1
55558,0
55559,1
55561,0
55562,1
55565,1
55566,1
55567,1
55569,1
55570,1
55573,1
55576,0
55579,1
55580,1
55591,0
55593,0
55595,0
55596,0
55598,1
55600,0
55602,1
55603,0
55607,1
55608,1
55610,1
55611,1
55615,1
55617,1
55619,0
55621,1
55624,1
55626,0
55627,1
55629,1
55632,1
55638,1
55645,0
55651,1
55652,1
55658,0
55659,1
55660,1
55662,0
55663,1
55667,1
55671,1
55673,1
55677,1
55684,0
55685,1
55687,1
55690,1
55691,1
55692,1
55694,1
55695,1
55696,0
55698,0
55699,0
55700,1
55701,1
55703,1
55706,0
55709,1
55710,1
55715,1
55721,1
55725,1
55727,0
55729,1
55730,1
55735,1
55736,1
55737,1
55738,1
55740,1
55741,1
55745,0
55746,1
55749,1
55750,1
